Date,Price,Open,High,Low,Vol.,Change %
Jan 03 2011,79.38,79.31,79.73,79.23,18.71K,0.11%
Jan 04 2011,79.70,79.50,79.78,79.11,15.37K,0.40%
Jan 05 2011,80.54,79.71,80.64,79.71,29.32K,1.05%
Jan 06 2011,81.09,80.57,81.22,80.46,31.38K,0.68%
Jan 07 2011,81.32,81.14,81.45,80.98,29.04K,0.28%
Jan 10 2011,81.16,81.49,81.64,81.11,19.05K,-0.20%
Jan 11 2011,81.14,81.27,81.45,81.03,15.64K,-0.02%
Jan 12 2011,80.25,81.08,81.14,80.20,33.98K,-1.10%
Jan 13 2011,79.41,80.29,80.44,79.21,33.12K,-1.05%
Jan 14 2011,79.37,79.42,79.61,78.97,22.72K,-0.05%
Jan 17 2011,79.51,79.30,79.77,79.25,7.61K,0.18%
Jan 18 2011,79.16,79.64,79.67,78.75,33.05K,-0.44%
Jan 19 2011,78.81,79.12,79.12,78.47,22.27K,-0.44%
Jan 20 2011,78.98,78.89,79.34,78.60,24.53K,0.22%
Jan 21 2011,78.37,79.02,79.09,78.01,20.12K,-0.77%
Jan 24 2011,78.19,78.30,78.63,77.94,25.05K,-0.23%
Jan 25 2011,78.14,78.16,78.57,77.95,21.61K,-0.06%
Jan 26 2011,78.03,78.14,78.23,77.81,20.99K,-0.14%
Jan 27 2011,77.85,77.86,78.28,77.71,22.37K,-0.23%
Jan 28 2011,78.28,77.84,78.42,77.70,25.49K,0.55%
Jan 31 2011,77.86,78.39,78.47,77.67,23.22K,-0.54%
Feb 01 2011,77.19,77.76,77.79,77.06,23.58K,-0.86%
Feb 02 2011,77.28,77.14,77.43,77.00,16.17K,0.12%
Feb 03 2011,77.87,77.22,78.00,77.14,25.19K,0.76%
Feb 04 2011,78.16,77.93,78.33,77.56,26.23K,0.37%
Feb 07 2011,78.12,78.17,78.44,77.94,16.39K,-0.05%
Feb 08 2011,78.09,78.14,78.19,77.72,19.61K,-0.04%
Feb 09 2011,77.72,78.06,78.19,77.58,22.37K,-0.47%
Feb 10 2011,78.33,77.76,78.44,77.75,22.34K,0.78%
Feb 11 2011,78.56,78.23,78.80,78.21,23.14K,0.29%
Feb 14 2011,78.72,78.50,78.98,78.38,15.98K,0.20%
Feb 15 2011,78.66,78.63,78.83,78.39,14.25K,-0.08%
Feb 16 2011,78.28,78.59,78.87,78.22,25.52K,-0.48%
Feb 17 2011,78.06,78.28,78.41,77.99,23.41K,-0.28%
Feb 18 2011,77.72,78.03,78.30,77.57,22.97K,-0.44%
Feb 21 2011,77.75,77.71,77.87,77.59,5.14K,0.04%
Feb 22 2011,77.82,77.88,78.39,77.64,26.31K,0.09%
Feb 23 2011,77.44,77.71,77.75,77.30,24.25K,-0.49%
Feb 24 2011,77.10,77.28,77.52,77.03,18.51K,-0.44%
Feb 25 2011,77.30,77.11,77.46,76.97,17.27K,0.26%
Feb 28 2011,76.92,77.25,77.44,76.78,19.31K,-0.49%
Mar 01 2011,77.08,76.86,77.13,76.77,19.64K,0.21%
Mar 02 2011,76.69,77.08,77.21,76.54,32.45K,-0.51%
Mar 03 2011,76.50,76.71,76.88,76.38,29.96K,-0.25%
Mar 04 2011,76.42,76.51,76.64,76.28,32.46K,-0.10%
Mar 07 2011,76.51,76.35,76.57,76.14,25.01K,0.12%
Mar 08 2011,76.80,76.52,77.00,76.42,27.34K,0.38%
Mar 09 2011,76.72,76.90,76.97,76.54,40.78K,-0.10%
Mar 10 2011,77.27,76.68,77.36,76.66,36.63K,0.72%
Mar 11 2011,76.77,77.17,77.55,76.66,15.54K,-0.65%
Mar 14 2011,76.46,76.55,76.72,76.27,1.63K,-0.40%
Mar 15 2011,76.66,76.66,77.39,76.58,29.75K,0.26%
Mar 16 2011,76.99,76.74,77.14,76.64,38.32K,0.43%
Mar 17 2011,76.34,76.91,76.98,76.15,29.59K,-0.84%
Mar 18 2011,75.97,76.29,76.77,75.79,25.16K,-0.48%
Mar 21 2011,75.66,75.87,76.00,75.59,20.85K,-0.41%
Mar 22 2011,75.67,75.83,75.85,75.82,21.64K,0.01%
Mar 23 2011,76.05,75.83,76.19,75.67,25.03K,0.50%
Mar 24 2011,75.89,76.11,76.31,75.70,32.28K,-0.21%
Mar 25 2011,76.48,75.94,76.56,75.84,28.30K,0.78%
Mar 28 2011,76.38,76.52,76.69,76.30,17.36K,-0.13%
Mar 29 2011,76.50,76.49,76.70,76.17,20.77K,0.16%
Mar 30 2011,76.36,76.38,76.67,76.25,22.29K,-0.18%
Mar 31 2011,76.07,76.37,76.42,75.89,23.11K,-0.38%
Apr 01 2011,76.08,76.30,76.87,76.03,32.62K,0.01%
Apr 04 2011,76.16,76.23,76.23,75.94,13.61K,0.11%
Apr 05 2011,76.11,76.25,76.40,76.00,23.70K,-0.07%
Apr 06 2011,75.76,76.09,76.12,75.69,22.03K,-0.46%
Apr 07 2011,75.81,75.78,76.06,75.73,22.29K,0.07%
Apr 08 2011,75.27,75.80,75.83,75.06,20.98K,-0.71%
Apr 11 2011,75.28,75.17,75.31,75.10,16.98K,0.01%
Apr 12 2011,75.06,75.25,75.45,74.93,27.18K,-0.29%
Apr 13 2011,75.19,75.06,75.34,74.95,22.24K,0.17%
Apr 14 2011,74.89,75.16,75.37,74.83,24.25K,-0.40%
Apr 15 2011,75.03,74.88,75.22,74.83,19.08K,0.19%
Apr 18 2011,75.73,75.08,76.06,75.06,39.09K,0.93%
Apr 19 2011,75.25,75.69,75.84,75.20,22.66K,-0.63%
Apr 20 2011,74.57,75.19,75.21,74.45,28.20K,-0.90%
Apr 21 2011,74.18,74.19,74.53,73.94,23.83K,-0.52%
Apr 22 2011,74.28,74.28,74.28,74.28,-,0.13%
Apr 25 2011,74.18,74.30,74.47,74.01,15.44K,-0.13%
Apr 26 2011,74.03,74.28,74.52,73.94,17.30K,-0.20%
Apr 27 2011,73.69,73.73,74.20,73.44,31.59K,-0.46%
Apr 28 2011,73.31,73.50,73.50,73.05,26.20K,-0.52%
Apr 29 2011,73.11,73.25,73.38,73.02,18.64K,-0.27%
May 02 2011,73.14,73.19,73.48,72.89,23.53K,0.04%
May 03 2011,73.31,73.31,73.49,73.01,26.06K,0.23%
May 04 2011,73.21,73.26,73.48,72.86,36.61K,-0.14%
May 05 2011,74.38,73.28,74.42,72.98,61.58K,1.60%
May 06 2011,75.08,74.26,75.18,74.11,66.99K,0.94%
May 09 2011,74.90,75.03,75.36,74.61,52.06K,-0.24%
May 10 2011,74.78,74.78,75.17,74.69,32.11K,-0.16%
May 11 2011,75.52,74.73,75.62,74.53,55.12K,0.99%
May 12 2011,75.42,75.50,75.83,75.20,39.12K,-0.13%
May 13 2011,75.94,75.42,76.14,74.94,45.83K,0.69%
May 16 2011,75.65,76.08,76.19,75.41,36.28K,-0.38%
May 17 2011,75.55,75.82,76.02,75.47,40.04K,-0.13%
May 18 2011,75.63,75.42,75.73,75.23,31.77K,0.11%
May 19 2011,75.28,75.48,75.71,75.19,41.23K,-0.46%
May 20 2011,75.58,75.19,75.92,75.08,41.78K,0.40%
May 23 2011,76.23,75.84,76.54,75.83,38.74K,0.86%
May 24 2011,76.02,76.44,76.45,75.96,27.18K,-0.28%
May 25 2011,76.03,76.11,76.39,75.83,31.72K,0.01%
May 26 2011,75.63,76.09,76.09,75.42,32.08K,-0.53%
May 27 2011,75.02,75.62,75.67,74.89,26.98K,-0.81%
May 30 2011,75.03,74.94,75.10,74.89,2.86K,0.01%
May 31 2011,74.70,74.83,74.84,74.50,25.85K,-0.44%
Jun 01 2011,74.73,74.53,74.95,74.34,33.48K,0.04%
Jun 02 2011,74.38,74.86,74.95,74.26,29.81K,-0.47%
Jun 03 2011,73.81,74.36,74.50,73.72,35.29K,-0.77%
Jun 06 2011,74.00,73.77,74.08,73.67,33.32K,0.26%
Jun 07 2011,73.53,73.95,74.06,73.52,32.44K,-0.64%
Jun 08 2011,73.94,73.58,74.00,73.56,40.93K,0.56%
Jun 09 2011,74.20,73.88,74.32,73.69,43.99K,0.35%
Jun 10 2011,74.80,74.13,74.94,74.05,24.07K,0.81%
Jun 13 2011,74.60,74.81,74.95,74.60,1.28K,-0.27%
Jun 14 2011,74.69,74.88,75.00,74.59,19.03K,0.12%
Jun 15 2011,76.07,74.82,76.14,74.82,41.17K,1.85%
Jun 16 2011,76.22,75.97,76.50,75.86,35.47K,0.20%
Jun 17 2011,75.46,75.92,76.25,75.36,34.01K,-1.00%
Jun 20 2011,75.50,75.61,75.95,75.36,24.67K,0.05%
Jun 21 2011,74.93,75.26,75.45,74.92,27.04K,-0.75%
Jun 22 2011,75.19,75.09,75.31,74.86,26.54K,0.35%
Jun 23 2011,75.90,75.35,76.25,75.35,35.97K,0.94%
Jun 24 2011,76.21,75.70,76.28,75.47,38.76K,0.41%
Jun 27 2011,75.83,76.19,76.59,75.71,35.33K,-0.50%
Jun 28 2011,75.49,75.67,75.96,75.26,26.63K,-0.45%
Jun 29 2011,75.07,75.48,75.54,75.00,35.85K,-0.56%
Jun 30 2011,74.64,74.92,74.92,74.54,32.86K,-0.57%
Jul 01 2011,74.67,74.82,75.06,74.50,17.68K,0.04%
Jul 04 2011,74.57,74.52,74.69,74.41,3.42K,-0.13%
Jul 05 2011,74.98,74.53,75.05,74.53,17.34K,0.55%
Jul 06 2011,75.44,74.92,75.53,74.77,19.82K,0.61%
Jul 07 2011,75.26,75.27,75.75,75.15,21.50K,-0.24%
Jul 08 2011,75.51,75.22,75.73,75.13,32.10K,0.33%
Jul 11 2011,76.37,75.56,76.56,75.54,36.06K,1.14%
Jul 12 2011,76.23,76.39,77.17,76.08,49.26K,-0.18%
Jul 13 2011,75.55,76.39,76.45,75.37,37.20K,-0.89%
Jul 14 2011,75.56,75.06,75.64,74.99,37.68K,0.01%
Jul 15 2011,75.52,75.44,75.75,75.29,24.78K,-0.05%
Jul 18 2011,75.79,75.52,76.11,75.48,30.61K,0.36%
Jul 19 2011,75.51,75.63,75.82,75.18,26.07K,-0.37%
Jul 20 2011,75.09,75.39,75.52,75.02,26.90K,-0.56%
Jul 21 2011,74.23,74.97,75.37,74.12,44.56K,-1.15%
Jul 22 2011,74.41,74.25,74.60,74.16,22.18K,0.24%
Jul 25 2011,74.25,74.18,74.51,74.17,17.62K,-0.22%
Jul 26 2011,73.63,74.31,74.39,73.61,28.55K,-0.84%
Jul 27 2011,74.27,73.69,74.39,73.58,32.91K,0.87%
Jul 28 2011,74.39,74.30,74.58,74.05,23.40K,0.16%
Jul 29 2011,74.04,74.33,74.69,73.86,29.00K,-0.47%
Aug 01 2011,74.46,74.13,74.75,73.75,31.79K,0.57%
Aug 02 2011,74.67,74.49,74.92,74.34,30.44K,0.28%
Aug 03 2011,74.20,74.72,74.86,74.08,25.69K,-0.63%
Aug 04 2011,75.36,74.08,75.55,74.02,56.64K,1.56%
Aug 05 2011,74.80,75.57,75.64,74.67,39.56K,-0.74%
Aug 08 2011,74.94,74.39,75.22,74.15,38.49K,0.19%
Aug 09 2011,74.72,75.02,75.10,73.99,39.24K,-0.29%
Aug 10 2011,74.77,74.13,74.92,73.91,40.23K,0.07%
Aug 11 2011,74.81,75.01,75.39,74.45,34.06K,0.05%
Aug 12 2011,74.74,74.80,75.06,74.50,17.46K,-0.09%
Aug 15 2011,73.93,74.67,74.75,73.84,21.63K,-1.08%
Aug 16 2011,74.09,74.00,74.27,73.84,18.95K,0.22%
Aug 17 2011,73.76,74.14,74.31,73.52,21.32K,-0.45%
Aug 18 2011,74.31,73.88,74.55,73.81,26.53K,0.75%
Aug 19 2011,74.11,74.47,74.57,73.69,25.81K,-0.27%
Aug 22 2011,74.17,74.14,74.25,73.88,14.00K,0.08%
Aug 23 2011,73.96,74.25,74.26,73.64,21.84K,-0.28%
Aug 24 2011,74.09,73.90,74.17,73.72,20.30K,0.18%
Aug 25 2011,74.36,74.11,74.50,73.89,22.39K,0.36%
Aug 26 2011,73.87,74.28,74.55,73.77,29.82K,-0.66%
Aug 29 2011,73.78,73.78,73.91,73.56,13.34K,-0.12%
Aug 30 2011,74.00,73.75,74.25,73.68,26.00K,0.30%
Aug 31 2011,74.17,74.06,74.25,73.89,18.83K,0.23%
Sep 01 2011,74.56,74.23,74.86,74.20,25.42K,0.53%
Sep 02 2011,74.84,74.59,74.86,74.34,24.49K,0.38%
Sep 05 2011,75.22,74.91,75.42,74.91,9.85K,0.51%
Sep 06 2011,76.06,75.37,76.11,74.67,50.08K,1.12%
Sep 07 2011,75.57,75.94,75.97,75.32,32.65K,-0.64%
Sep 08 2011,76.35,75.58,76.41,75.57,32.57K,1.03%
Sep 09 2011,77.30,76.35,77.38,76.14,60.33K,1.24%
Sep 12 2011,77.67,77.58,77.89,77.13,41.98K,0.48%
Sep 13 2011,77.00,77.36,77.70,76.89,40.74K,-0.86%
Sep 14 2011,76.88,77.14,77.56,76.72,41.43K,-0.16%
Sep 15 2011,76.27,76.88,77.11,76.09,27.94K,-0.79%
Sep 16 2011,76.59,76.33,76.79,76.32,11.82K,0.42%
Sep 19 2011,77.44,77.07,77.50,76.97,3.88K,1.11%
Sep 20 2011,77.53,77.83,77.96,77.33,24.75K,0.12%
Sep 21 2011,77.86,77.45,78.45,77.23,46.34K,0.43%
Sep 22 2011,79.10,78.40,79.40,78.33,49.77K,1.59%
Sep 23 2011,79.23,78.90,79.32,78.59,37.46K,0.16%
Sep 26 2011,79.06,79.00,79.64,78.69,28.76K,-0.21%
Sep 27 2011,78.03,78.82,79.00,77.93,31.88K,-1.30%
Sep 28 2011,78.43,78.32,78.66,77.83,32.96K,0.51%
Sep 29 2011,78.60,78.73,78.75,78.03,26.82K,0.22%
Sep 30 2011,79.08,78.45,79.31,78.37,29.98K,0.61%
Oct 03 2011,79.94,79.44,80.22,79.31,33.15K,1.09%
Oct 04 2011,80.10,80.12,80.43,79.38,36.82K,0.20%
Oct 05 2011,79.39,79.64,79.87,79.28,31.50K,-0.89%
Oct 06 2011,79.09,79.46,79.98,78.94,34.51K,-0.38%
Oct 07 2011,79.15,79.05,79.25,78.45,35.47K,0.08%
Oct 10 2011,77.81,79.08,79.18,77.67,25.66K,-1.69%
Oct 11 2011,77.91,77.98,78.28,77.78,21.27K,0.13%
Oct 12 2011,77.27,78.00,78.24,77.11,35.04K,-0.82%
Oct 13 2011,77.28,77.31,77.74,77.09,22.77K,0.01%
Oct 14 2011,76.91,77.42,77.56,76.80,21.32K,-0.48%
Oct 17 2011,77.43,76.81,77.53,76.70,24.55K,0.68%
Oct 18 2011,77.41,77.46,77.86,77.05,35.32K,-0.03%
Oct 19 2011,77.42,77.45,77.49,76.81,30.30K,0.01%
Oct 20 2011,77.24,77.36,77.79,76.97,36.14K,-0.23%
Oct 21 2011,76.63,77.19,77.50,76.47,33.56K,-0.79%
Oct 24 2011,76.26,76.60,76.78,76.19,31.90K,-0.48%
Oct 25 2011,76.32,76.33,76.66,76.14,35.70K,0.08%
Oct 26 2011,76.47,76.48,76.87,76.06,32.04K,0.20%
Oct 27 2011,75.01,76.45,76.46,74.86,46.91K,-1.91%
Oct 28 2011,75.22,75.08,75.31,75.05,20.16K,0.28%
Oct 31 2011,76.31,75.22,76.72,75.11,34.59K,1.45%
Nov 01 2011,77.39,76.63,77.84,76.59,37.57K,1.42%
Nov 02 2011,77.18,77.62,77.64,76.85,30.02K,-0.27%
Nov 03 2011,76.86,77.50,77.68,76.75,42.77K,-0.41%
Nov 04 2011,77.16,76.89,77.50,76.78,33.58K,0.39%
Nov 07 2011,77.14,77.05,77.59,77.00,20.69K,-0.03%
Nov 08 2011,76.75,77.22,77.36,76.72,19.05K,-0.51%
Nov 09 2011,78.17,76.77,78.25,76.67,33.77K,1.85%
Nov 10 2011,77.97,78.22,78.42,77.62,26.24K,-0.26%
Nov 11 2011,77.13,77.89,77.96,76.92,17.02K,-1.08%
Nov 14 2011,77.75,76.97,77.84,76.92,19.17K,0.80%
Nov 15 2011,78.06,77.66,78.31,77.62,25.21K,0.40%
Nov 16 2011,78.21,78.17,78.61,78.04,26.32K,0.19%
Nov 17 2011,78.49,78.58,78.69,78.14,23.04K,0.36%
Nov 18 2011,78.25,78.54,78.56,77.74,25.83K,-0.31%
Nov 21 2011,78.46,78.23,78.71,78.14,21.50K,0.27%
Nov 22 2011,78.44,78.46,78.61,78.16,22.88K,-0.03%
Nov 23 2011,79.35,78.33,79.40,78.33,7.65K,1.16%
Nov 24 2011,79.35,79.19,79.38,78.92,7.65K,0.00%
Nov 25 2011,79.83,79.39,79.88,79.33,14.69K,0.60%
Nov 28 2011,79.44,79.45,79.58,78.95,24.50K,-0.49%
Nov 29 2011,79.15,79.46,79.53,78.69,20.98K,-0.37%
Nov 30 2011,78.49,79.19,79.52,78.01,30.42K,-0.83%
Dec 01 2011,78.43,78.48,78.64,78.14,21.20K,-0.08%
Dec 02 2011,78.73,78.30,78.89,78.06,20.89K,0.38%
Dec 05 2011,78.67,78.73,78.78,78.27,20.67K,-0.08%
Dec 06 2011,78.57,78.69,78.97,78.52,16.65K,-0.13%
Dec 07 2011,78.55,78.58,78.81,78.36,15.68K,-0.03%
Dec 08 2011,78.91,78.49,79.09,78.15,22.61K,0.46%
Dec 09 2011,78.68,78.88,79.19,78.48,14.95K,-0.29%
Dec 12 2011,79.58,78.78,79.70,78.69,33.59K,1.14%
Dec 13 2011,80.29,79.64,80.45,79.35,40.15K,0.89%
Dec 14 2011,80.62,80.29,80.78,80.14,36.53K,0.41%
Dec 15 2011,80.34,80.56,80.63,80.13,22.85K,-0.35%
Dec 16 2011,80.25,80.17,80.39,79.94,13.15K,-0.11%
Dec 19 2011,80.21,80.30,80.47,80.12,0.97K,-0.05%
Dec 20 2011,80.27,80.89,80.94,80.03,22.95K,0.07%
Dec 21 2011,80.35,80.11,80.44,79.55,24.14K,0.10%
Dec 22 2011,80.31,80.36,80.50,79.95,13.24K,-0.05%
Dec 23 2011,80.24,80.21,80.38,80.06,7.17K,-0.09%
Dec 26 2011,80.32,80.32,80.32,80.32,-,0.10%
Dec 27 2011,80.14,80.15,80.23,80.04,5.66K,-0.22%
Dec 28 2011,80.88,80.14,81.03,80.06,21.11K,0.92%
Dec 29 2011,80.91,81.08,81.31,80.77,15.45K,0.04%
Dec 30 2011,80.52,80.83,81.03,80.36,12.44K,-0.48%
Jan 02 2012,80.58,80.58,80.58,80.58,-,0.07%
Jan 03 2012,79.91,80.16,80.22,79.83,20.04K,-0.83%
Jan 04 2012,80.42,79.97,80.64,79.84,14.08K,0.64%
Jan 05 2012,81.25,80.45,81.34,80.39,18.59K,1.03%
Jan 06 2012,81.60,81.25,81.72,81.06,26.72K,0.43%
Jan 09 2012,81.39,81.67,81.86,81.25,16.30K,-0.26%
Jan 10 2012,81.10,81.27,81.40,81.02,14.03K,-0.36%
Jan 11 2012,81.61,81.30,81.78,81.10,19.40K,0.63%
Jan 12 2012,81.04,81.53,81.64,80.95,21.28K,-0.70%
Jan 13 2012,81.79,81.06,82.05,80.73,5.65K,0.93%
Jan 16 2012,81.58,81.86,81.96,81.58,-,-0.25%
Jan 17 2012,81.43,81.67,81.68,81.01,20.23K,-0.19%
Jan 18 2012,80.82,81.28,81.38,80.67,22.23K,-0.75%
Jan 19 2012,80.41,80.72,80.81,80.23,21.62K,-0.51%
Jan 20 2012,80.41,80.28,80.64,80.19,14.82K,0.00%
Jan 23 2012,79.93,80.53,80.58,79.75,24.81K,-0.60%
Jan 24 2012,80.03,79.92,80.34,79.78,24.90K,0.13%
Jan 25 2012,79.72,79.97,80.50,79.52,36.15K,-0.39%
Jan 26 2012,79.51,79.64,79.65,79.19,28.88K,-0.26%
Jan 27 2012,79.01,79.62,79.63,78.89,28.70K,-0.63%
Jan 30 2012,79.30,78.96,79.57,78.96,22.36K,0.37%
Jan 31 2012,79.42,79.17,79.63,78.86,24.95K,0.15%
Feb 01 2012,79.03,79.48,79.67,78.75,34.83K,-0.49%
Feb 02 2012,79.11,78.91,79.31,78.84,19.65K,0.10%
Feb 03 2012,79.06,79.12,79.48,78.81,25.78K,-0.06%
Feb 06 2012,79.19,79.19,79.64,79.10,18.55K,0.16%
Feb 07 2012,78.67,79.20,79.37,78.57,34.45K,-0.66%
Feb 08 2012,78.73,78.64,78.86,78.51,25.58K,0.08%
Feb 09 2012,78.65,78.80,78.89,78.43,26.57K,-0.10%
Feb 10 2012,79.23,78.66,79.31,78.66,28.29K,0.74%
Feb 13 2012,79.05,78.95,79.12,78.72,20.79K,-0.23%
Feb 14 2012,79.69,79.20,79.77,79.02,32.50K,0.81%
Feb 15 2012,79.78,79.56,79.86,79.20,33.37K,0.11%
Feb 16 2012,79.45,79.86,80.24,79.37,35.09K,-0.41%
Feb 17 2012,79.46,79.48,79.59,79.25,5.53K,0.01%
Feb 20 2012,79.10,79.19,79.33,78.91,-,-0.45%
Feb 21 2012,79.14,79.20,79.36,78.89,23.77K,0.05%
Feb 22 2012,79.30,79.20,79.47,79.08,22.46K,0.20%
Feb 23 2012,78.89,79.34,79.37,78.66,34.29K,-0.52%
Feb 24 2012,78.40,78.68,78.82,78.26,34.10K,-0.62%
Feb 27 2012,78.58,78.45,78.72,78.40,34.10K,0.23%
Feb 28 2012,78.30,78.55,78.64,78.22,27.92K,-0.36%
Feb 29 2012,78.79,78.22,78.93,78.12,36.18K,0.63%
Mar 01 2012,78.83,78.80,79.00,78.69,20.82K,0.05%
Mar 02 2012,79.46,78.83,79.52,78.79,30.12K,0.80%
Mar 05 2012,79.36,79.52,79.64,79.28,19.12K,-0.13%
Mar 06 2012,79.93,79.37,79.94,79.34,28.18K,0.72%
Mar 07 2012,79.76,79.83,79.98,79.64,25.37K,-0.21%
Mar 08 2012,79.18,79.78,79.81,79.10,24.71K,-0.73%
Mar 09 2012,80.08,79.22,80.09,79.19,28.39K,1.14%
Mar 12 2012,79.91,80.03,80.16,79.84,22.99K,-0.21%
Mar 13 2012,80.21,79.82,80.34,79.69,38.08K,0.38%
Mar 14 2012,80.54,80.15,80.62,80.14,38.98K,0.41%
Mar 15 2012,80.14,80.63,80.72,80.03,22.10K,-0.50%
Mar 16 2012,79.73,80.23,80.39,79.73,-,-0.51%
Mar 19 2012,79.71,80.06,80.19,79.61,20.19K,-0.03%
Mar 20 2012,79.83,79.75,80.10,79.69,13.89K,0.15%
Mar 21 2012,79.90,79.81,80.07,79.53,15.86K,0.09%
Mar 22 2012,80.00,79.77,80.19,79.65,21.99K,0.13%
Mar 23 2012,79.58,79.89,80.01,79.33,24.70K,-0.52%
Mar 26 2012,79.18,79.50,79.94,79.06,19.12K,-0.50%
Mar 27 2012,79.22,79.12,79.34,78.93,20.78K,0.05%
Mar 28 2012,79.30,79.29,79.52,79.05,27.63K,0.10%
Mar 29 2012,79.36,79.28,79.53,79.12,19.45K,0.08%
Mar 30 2012,79.14,79.22,79.22,78.87,24.07K,-0.28%
Apr 02 2012,78.96,79.03,79.28,78.92,19.34K,-0.23%
Apr 03 2012,79.64,78.90,79.66,78.80,28.23K,0.86%
Apr 04 2012,79.95,79.56,80.09,79.54,22.84K,0.39%
Apr 05 2012,80.29,79.92,80.36,79.79,4.13K,0.43%
