Date,Price,Open,High,Low,Vol.,Change %
Apr 06 2012,80.09,80.25,80.32,79.94,-,-0.25%
Apr 09 2012,79.92,80.05,80.32,79.83,11.58K,-0.22%
Apr 10 2012,80.10,79.95,80.25,79.78,26.10K,0.23%
Apr 11 2012,79.99,80.11,80.15,79.71,18.55K,-0.14%
Apr 12 2012,79.45,79.92,79.95,79.36,25.77K,-0.68%
Apr 13 2012,80.06,79.50,80.08,79.45,19.56K,0.77%
Apr 16 2012,79.73,80.08,80.34,79.67,25.31K,-0.41%
Apr 17 2012,79.63,79.78,79.94,79.56,15.48K,-0.13%
Apr 18 2012,79.67,79.70,80.03,79.63,15.91K,0.05%
Apr 19 2012,79.71,79.72,79.98,79.52,19.39K,0.05%
Apr 20 2012,79.31,79.67,79.75,79.22,23.41K,-0.50%
Apr 23 2012,79.54,79.38,79.78,79.32,18.45K,0.29%
Apr 24 2012,79.33,79.50,79.53,79.19,16.02K,-0.26%
Apr 25 2012,79.11,79.30,79.42,79.08,20.42K,-0.28%
Apr 26 2012,79.00,79.10,79.17,78.90,17.26K,-0.14%
Apr 27 2012,78.76,79.21,79.33,78.72,22.82K,-0.30%
Apr 30 2012,78.85,78.79,78.96,78.69,19.46K,0.11%
May 01 2012,78.94,78.88,79.05,78.67,13.05K,0.11%
May 02 2012,79.20,78.90,79.40,78.90,19.30K,0.33%
May 03 2012,79.29,79.26,79.53,79.15,20.46K,0.11%
May 04 2012,79.59,79.24,79.61,79.14,24.76K,0.38%
May 07 2012,79.72,79.79,80.14,79.63,21.66K,0.16%
May 08 2012,79.85,79.68,80.08,79.67,25.49K,0.16%
May 09 2012,80.23,80.00,80.42,79.97,38.81K,0.48%
May 10 2012,80.26,80.30,80.34,80.08,28.16K,0.04%
May 11 2012,80.40,80.35,80.48,80.21,21.69K,0.17%
May 14 2012,80.75,80.56,80.86,80.49,30.32K,0.44%
May 15 2012,81.38,80.83,81.45,80.63,49.13K,0.78%
May 16 2012,81.52,81.42,81.75,81.34,37.93K,0.17%
May 17 2012,81.54,81.52,81.83,81.40,47.98K,0.02%
May 18 2012,81.42,81.65,81.93,81.16,31.55K,-0.15%
May 21 2012,81.23,81.30,81.56,81.03,28.52K,-0.23%
May 22 2012,81.65,81.11,81.94,81.09,33.09K,0.52%
May 23 2012,82.23,81.91,82.36,81.71,38.28K,0.71%
May 24 2012,82.49,82.28,82.53,82.00,35.86K,0.32%
May 25 2012,82.52,82.44,82.61,82.12,10.96K,0.04%
May 28 2012,82.52,82.27,82.38,81.90,26.57K,0.00%
May 29 2012,82.58,82.42,82.71,82.13,25.45K,0.07%
May 30 2012,83.09,82.61,83.17,82.57,28.93K,0.62%
May 31 2012,83.13,83.13,83.30,82.81,31.36K,0.05%
Jun 01 2012,82.97,83.21,83.67,82.70,57.68K,-0.19%
Jun 04 2012,82.66,82.89,83.15,82.55,26.98K,-0.37%
Jun 05 2012,82.91,82.50,83.03,82.40,28.85K,0.30%
Jun 06 2012,82.38,82.82,82.91,82.17,33.40K,-0.64%
Jun 07 2012,82.11,82.25,82.45,81.96,27.25K,-0.33%
Jun 08 2012,82.56,82.28,82.94,82.27,30.05K,0.55%
Jun 11 2012,82.55,82.00,82.65,81.72,30.96K,-0.01%
Jun 12 2012,82.45,82.63,82.75,82.35,41.58K,-0.12%
Jun 13 2012,82.06,82.44,82.59,81.92,44.60K,-0.47%
Jun 14 2012,81.99,82.12,82.30,81.81,29.76K,-0.09%
Jun 15 2012,81.61,81.91,81.94,81.25,12.98K,-0.46%
Jun 18 2012,81.85,81.23,81.92,81.22,0.11K,0.29%
Jun 19 2012,81.59,82.11,82.28,81.39,34.98K,-0.32%
Jun 20 2012,81.73,81.65,81.96,81.41,42.48K,0.17%
Jun 21 2012,82.49,81.69,82.61,81.66,29.68K,0.93%
Jun 22 2012,82.44,82.49,82.67,82.34,22.11K,-0.06%
Jun 25 2012,82.66,82.49,82.83,82.46,18.42K,0.27%
Jun 26 2012,82.54,82.65,82.86,82.43,25.70K,-0.15%
Jun 27 2012,82.81,82.58,82.91,82.47,19.50K,0.33%
Jun 28 2012,83.01,82.75,83.07,82.41,31.16K,0.24%
Jun 29 2012,81.75,82.89,82.91,81.56,40.49K,-1.52%
Jul 02 2012,82.01,81.73,82.09,81.66,17.07K,0.32%
Jul 03 2012,81.87,82.03,82.14,81.81,14.99K,-0.17%
Jul 04 2012,81.87,81.92,82.37,81.89,4.86K,0.00%
Jul 05 2012,82.94,82.34,83.08,82.18,27.61K,1.31%
Jul 06 2012,83.56,82.91,83.61,82.89,30.58K,0.75%
Jul 09 2012,83.35,83.56,83.63,83.27,23.71K,-0.25%
Jul 10 2012,83.56,83.31,83.65,83.14,18.93K,0.25%
Jul 11 2012,83.73,83.54,83.76,83.25,19.05K,0.20%
Jul 12 2012,83.81,83.60,83.98,83.58,18.84K,0.10%
Jul 13 2012,83.47,83.86,83.94,83.38,23.23K,-0.41%
Jul 16 2012,83.22,83.40,83.77,83.13,15.63K,-0.30%
Jul 17 2012,83.17,83.26,83.69,83.03,19.75K,-0.06%
Jul 18 2012,83.20,83.12,83.46,83.05,14.57K,0.04%
Jul 19 2012,82.98,83.11,83.25,82.80,18.93K,-0.26%
Jul 20 2012,83.57,83.02,83.67,82.97,22.20K,0.71%
Jul 23 2012,83.81,83.75,84.14,83.72,22.95K,0.29%
Jul 24 2012,84.14,83.83,84.25,83.76,18.64K,0.39%
Jul 25 2012,83.64,84.14,84.17,83.62,18.75K,-0.59%
Jul 26 2012,82.86,83.75,83.85,82.66,35.68K,-0.93%
Jul 27 2012,82.77,82.93,83.06,82.40,34.35K,-0.11%
Jul 30 2012,82.87,82.75,83.05,82.73,13.97K,0.12%
Jul 31 2012,82.71,82.86,82.94,82.56,14.74K,-0.19%
Aug 01 2012,83.18,82.78,83.27,82.54,20.04K,0.57%
Aug 02 2012,83.45,83.17,83.61,82.22,37.92K,0.32%
Aug 03 2012,82.45,83.43,83.47,82.36,24.43K,-1.20%
Aug 06 2012,82.30,82.41,82.62,82.12,15.13K,-0.18%
Aug 07 2012,82.25,82.33,82.42,82.06,16.55K,-0.06%
Aug 08 2012,82.44,82.38,82.57,82.30,15.85K,0.23%
Aug 09 2012,82.71,82.36,82.86,82.27,17.79K,0.33%
Aug 10 2012,82.63,82.70,82.94,82.50,16.66K,-0.10%
Aug 13 2012,82.49,82.64,82.77,82.28,13.10K,-0.17%
Aug 14 2012,82.53,82.53,82.61,82.25,15.66K,0.05%
Aug 15 2012,82.71,82.59,82.84,82.51,12.11K,0.22%
Aug 16 2012,82.42,82.69,82.96,82.38,19.64K,-0.35%
Aug 17 2012,82.66,82.44,82.83,82.38,15.87K,0.29%
Aug 20 2012,82.50,82.56,82.77,82.44,11.08K,-0.19%
Aug 21 2012,81.92,82.48,82.51,81.81,27.41K,-0.70%
Aug 22 2012,81.50,81.90,82.14,81.47,26.96K,-0.51%
Aug 23 2012,81.36,81.48,81.53,81.22,22.21K,-0.17%
Aug 24 2012,81.60,81.39,81.75,81.36,15.49K,0.29%
Aug 27 2012,81.69,81.61,81.73,81.50,9.52K,0.11%
Aug 28 2012,81.38,81.70,81.84,81.28,12.83K,-0.38%
Aug 29 2012,81.56,81.36,81.61,81.35,11.04K,0.22%
Aug 30 2012,81.71,81.57,81.78,81.41,12.38K,0.18%
Aug 31 2012,81.22,81.70,81.74,80.96,24.48K,-0.60%
Sep 03 2012,81.22,81.21,81.33,81.12,4.73K,0.00%
Sep 04 2012,81.32,81.23,81.39,81.06,12.61K,0.12%
Sep 05 2012,81.23,81.49,81.67,81.11,19.88K,-0.11%
Sep 06 2012,81.03,81.25,81.45,81.00,24.21K,-0.25%
Sep 07 2012,80.23,81.12,81.14,80.14,28.23K,-0.99%
Sep 10 2012,80.34,80.19,80.40,80.17,20.65K,0.14%
Sep 11 2012,79.84,80.36,80.37,79.77,20.18K,-0.62%
Sep 12 2012,79.72,79.86,79.99,79.50,35.30K,-0.15%
Sep 13 2012,79.24,79.67,80.08,79.15,29.55K,-0.60%
Sep 14 2012,78.84,79.23,79.27,78.60,16.15K,-0.50%
Sep 17 2012,78.84,78.84,79.02,78.75,0.88K,0.00%
Sep 18 2012,79.35,79.08,79.36,79.03,15.26K,0.65%
Sep 19 2012,79.13,79.27,79.48,79.07,19.02K,-0.28%
Sep 20 2012,79.48,79.14,79.75,79.13,27.15K,0.44%
Sep 21 2012,79.40,79.46,79.52,79.11,18.66K,-0.10%
Sep 24 2012,79.58,79.42,79.83,79.42,18.01K,0.23%
Sep 25 2012,79.61,79.56,79.75,79.38,16.29K,0.04%
Sep 26 2012,79.95,79.72,80.08,79.67,17.20K,0.43%
Sep 27 2012,79.59,79.86,80.01,79.55,18.22K,-0.45%
Sep 28 2012,80.03,79.62,80.09,79.42,22.45K,0.55%
Oct 01 2012,79.91,80.05,80.25,79.67,18.31K,-0.15%
Oct 02 2012,79.83,79.89,79.94,79.56,15.25K,-0.10%
Oct 03 2012,80.06,79.86,80.09,79.80,13.94K,0.29%
Oct 04 2012,79.44,79.94,80.00,79.36,20.03K,-0.77%
Oct 05 2012,79.43,79.48,79.53,79.18,17.73K,-0.01%
Oct 08 2012,79.62,79.47,79.81,79.43,8.99K,0.24%
Oct 09 2012,80.07,79.65,80.19,79.57,24.27K,0.57%
Oct 10 2012,80.02,80.19,80.31,79.94,18.39K,-0.06%
Oct 11 2012,79.86,80.14,80.30,79.78,17.28K,-0.20%
Oct 12 2012,79.74,79.85,79.90,79.58,15.02K,-0.15%
Oct 15 2012,79.81,79.82,80.05,79.68,14.00K,0.09%
Oct 16 2012,79.46,79.75,79.81,79.36,19.14K,-0.44%
Oct 17 2012,79.06,79.22,79.28,78.97,18.83K,-0.50%
Oct 18 2012,79.42,79.12,79.47,79.03,17.86K,0.46%
Oct 19 2012,79.69,79.42,79.75,79.37,17.72K,0.34%
Oct 22 2012,79.74,79.70,79.75,79.53,14.74K,0.06%
Oct 23 2012,80.08,79.62,80.16,79.62,21.58K,0.43%
Oct 24 2012,80.02,80.03,80.25,79.91,18.54K,-0.07%
Oct 25 2012,80.12,80.08,80.22,79.78,17.23K,0.12%
Oct 26 2012,80.16,80.19,80.38,80.00,24.92K,0.05%
Oct 29 2012,80.32,80.08,80.42,80.08,11.54K,0.20%
Oct 30 2012,79.99,80.32,80.38,79.90,14.49K,-0.41%
Oct 31 2012,79.99,80.00,80.06,79.72,16.08K,0.00%
Nov 01 2012,80.14,79.99,80.19,79.92,18.56K,0.19%
Nov 02 2012,80.68,80.11,80.74,80.09,28.23K,0.67%
Nov 05 2012,80.84,80.71,80.92,80.59,18.16K,0.20%
Nov 06 2012,80.72,80.80,80.92,80.65,24.33K,-0.15%
Nov 07 2012,80.87,80.78,81.03,80.36,34.74K,0.19%
Nov 08 2012,80.89,80.94,81.11,80.83,20.68K,0.02%
Nov 09 2012,81.10,80.95,81.17,80.69,23.74K,0.26%
Nov 12 2012,81.11,81.11,81.17,80.98,10.51K,0.01%
Nov 13 2012,81.14,81.19,81.32,81.03,20.69K,0.04%
Nov 14 2012,81.10,81.15,81.22,80.94,23.31K,-0.05%
Nov 15 2012,81.14,81.20,81.25,80.97,24.28K,0.05%
Nov 16 2012,81.31,81.09,81.52,81.08,28.85K,0.21%
Nov 19 2012,80.92,81.25,81.28,80.83,17.49K,-0.48%
Nov 20 2012,81.00,81.03,81.08,80.84,13.52K,0.10%
Nov 21 2012,80.97,80.98,81.30,80.94,4.95K,-0.04%
Nov 22 2012,80.97,80.84,80.92,80.64,15.72K,0.00%
Nov 23 2012,80.24,80.75,80.76,80.16,20.54K,-0.90%
Nov 26 2012,80.27,80.23,80.34,80.18,13.15K,0.04%
Nov 27 2012,80.43,80.12,80.50,80.07,18.60K,0.20%
Nov 28 2012,80.35,80.39,80.61,80.28,15.93K,-0.10%
Nov 29 2012,80.21,80.32,80.36,80.03,19.82K,-0.17%
Nov 30 2012,80.16,80.19,80.34,80.03,15.93K,-0.06%
Dec 03 2012,79.87,80.19,80.22,79.78,23.56K,-0.36%
Dec 04 2012,79.63,79.89,79.92,79.59,21.33K,-0.30%
Dec 05 2012,79.76,79.62,79.84,79.56,17.87K,0.16%
Dec 06 2012,80.25,79.86,80.32,79.72,25.64K,0.61%
Dec 07 2012,80.40,80.27,80.97,80.22,32.25K,0.19%
Dec 10 2012,80.33,80.54,80.57,80.27,19.74K,-0.09%
Dec 11 2012,80.05,80.32,80.37,80.00,17.27K,-0.35%
Dec 12 2012,79.81,80.07,80.11,79.36,45.36K,-0.30%
Dec 13 2012,79.91,79.90,80.03,79.78,19.36K,0.13%
Dec 14 2012,79.56,79.95,79.97,79.50,13.37K,-0.44%
Dec 17 2012,79.51,79.59,79.67,79.49,2.24K,-0.06%
Dec 18 2012,79.39,79.62,79.65,79.29,21.58K,-0.15%
Dec 19 2012,79.31,79.38,79.41,79.02,31.55K,-0.10%
Dec 20 2012,79.31,79.41,79.43,79.06,21.97K,0.00%
Dec 21 2012,79.71,79.38,79.73,79.34,22.72K,0.50%
Dec 24 2012,79.75,79.70,79.80,79.44,8.26K,0.05%
Dec 26 2012,79.70,79.73,79.81,79.47,9.97K,-0.06%
Dec 27 2012,79.72,79.64,79.89,79.42,15.35K,0.03%
Dec 28 2012,79.78,79.72,80.05,79.69,15.29K,0.08%
Dec 31 2012,79.87,79.73,79.96,79.69,11.78K,0.11%
Jan 02 2013,79.95,79.62,80.03,79.46,18.90K,0.10%
Jan 03 2013,80.52,79.93,80.59,79.92,33.63K,0.71%
Jan 04 2013,80.61,80.77,81.00,80.52,40.39K,0.11%
Jan 07 2013,80.37,80.61,80.80,80.33,36.59K,-0.30%
Jan 08 2013,80.44,80.31,80.57,80.22,15.52K,0.09%
Jan 09 2013,80.68,80.51,80.75,80.45,27.72K,0.30%
Jan 10 2013,79.82,80.75,80.79,79.75,38.46K,-1.07%
Jan 11 2013,79.61,79.86,79.93,79.49,30.22K,-0.26%
Jan 14 2013,79.54,79.53,79.71,79.41,25.94K,-0.09%
Jan 15 2013,79.83,79.54,79.94,79.44,33.21K,0.36%
Jan 16 2013,79.85,79.77,79.95,79.66,21.23K,0.03%
Jan 17 2013,79.71,79.80,79.95,79.61,25.25K,-0.18%
Jan 18 2013,80.12,79.76,80.28,79.71,26.10K,0.51%
Jan 21 2013,80.12,80.16,80.19,80.00,9.90K,0.00%
Jan 22 2013,79.97,80.19,80.19,79.78,24.74K,-0.19%
Jan 23 2013,79.99,79.94,80.22,79.77,18.76K,0.03%
Jan 24 2013,80.01,80.05,80.22,79.92,18.94K,0.03%
Jan 25 2013,79.82,80.08,80.17,79.75,28.05K,-0.24%
Jan 28 2013,79.87,79.84,80.00,79.78,19.55K,0.06%
Jan 29 2013,79.62,79.85,79.94,79.58,21.06K,-0.31%
Jan 30 2013,79.33,79.62,79.67,79.21,35.29K,-0.36%
Jan 31 2013,79.23,79.28,79.40,79.16,30.05K,-0.13%
Feb 01 2013,79.14,79.14,79.33,78.92,43.79K,-0.11%
Feb 04 2013,79.57,79.17,79.64,79.17,27.26K,0.54%
Feb 05 2013,79.53,79.65,79.81,79.49,31.43K,-0.05%
Feb 06 2013,79.77,79.56,79.93,79.53,25.29K,0.30%
Feb 07 2013,80.26,79.81,80.34,79.58,46.43K,0.61%
Feb 08 2013,80.32,80.30,80.35,80.01,25.10K,0.07%
Feb 11 2013,80.39,80.28,80.47,80.17,29.30K,0.09%
Feb 12 2013,80.16,80.42,80.59,79.99,27.87K,-0.29%
Feb 13 2013,80.17,80.10,80.25,79.92,28.47K,0.01%
Feb 14 2013,80.54,80.18,80.71,80.14,34.17K,0.46%
Feb 15 2013,80.58,80.48,80.67,80.31,19.40K,0.05%
Feb 18 2013,80.58,80.70,80.83,80.61,9.34K,0.00%
Feb 19 2013,80.55,80.75,80.77,80.50,15.64K,-0.04%
Feb 20 2013,81.16,80.46,81.23,80.35,40.94K,0.76%
Feb 21 2013,81.55,81.17,81.62,81.12,39.69K,0.48%
Feb 22 2013,81.58,81.48,81.70,81.26,33.31K,0.04%
Feb 25 2013,81.78,81.70,82.00,81.17,50.84K,0.25%
Feb 26 2013,81.94,81.93,82.03,81.63,46.51K,0.20%
Feb 27 2013,81.67,81.94,81.98,81.56,38.85K,-0.33%
Feb 28 2013,82.00,81.61,82.08,81.53,27.99K,0.40%
Mar 01 2013,82.36,82.01,82.58,81.85,34.83K,0.44%
Mar 04 2013,82.25,82.36,82.53,82.23,19.76K,-0.13%
Mar 05 2013,82.15,82.21,82.30,81.95,25.02K,-0.12%
Mar 06 2013,82.51,82.02,82.64,81.97,26.04K,0.44%
Mar 07 2013,82.12,82.61,82.62,82.00,35.17K,-0.47%
Mar 08 2013,82.73,82.17,82.94,82.11,39.05K,0.74%
Mar 11 2013,82.58,82.76,82.89,82.53,31.26K,-0.18%
Mar 12 2013,82.59,82.67,82.81,82.42,30.03K,0.01%
Mar 13 2013,82.90,82.58,83.07,82.35,50.33K,0.38%
Mar 14 2013,82.62,82.92,83.18,82.44,36.80K,-0.34%
Mar 15 2013,82.26,82.53,82.61,82.06,15.35K,-0.44%
Mar 18 2013,82.57,82.68,82.83,82.55,0.68K,0.38%
Mar 19 2013,83.21,82.94,83.31,82.83,32.72K,0.78%
Mar 20 2013,82.95,83.24,83.25,82.72,30.49K,-0.31%
Mar 21 2013,82.91,83.00,83.19,82.83,22.59K,-0.05%
Mar 22 2013,82.53,82.96,82.98,82.44,27.12K,-0.46%
Mar 25 2013,83.00,82.61,83.11,81.83,30.09K,0.57%
Mar 26 2013,83.05,83.02,83.17,82.88,19.34K,0.06%
Mar 27 2013,83.41,83.04,83.52,83.01,28.79K,0.43%
Mar 28 2013,83.17,83.42,83.46,83.02,20.73K,-0.29%
Apr 01 2013,82.90,83.17,83.36,82.81,12.02K,-0.32%
Apr 02 2013,83.09,82.87,83.13,82.64,16.80K,0.23%
Apr 03 2013,82.86,83.08,83.25,82.77,20.05K,-0.28%
Apr 04 2013,82.80,82.84,83.66,82.74,43.46K,-0.07%
Apr 05 2013,82.60,82.88,83.01,82.31,30.71K,-0.24%
Apr 08 2013,82.87,82.75,82.95,82.61,19.37K,0.33%
Apr 09 2013,82.41,82.78,82.82,82.38,21.87K,-0.56%
Apr 10 2013,82.63,82.48,82.67,82.32,24.75K,0.27%
Apr 11 2013,82.33,82.65,82.68,82.14,27.95K,-0.36%
Apr 12 2013,82.41,82.30,82.58,82.14,25.29K,0.10%
Apr 15 2013,82.51,82.19,82.55,82.19,30.02K,0.12%
Apr 16 2013,81.82,82.39,82.62,81.78,42.10K,-0.84%
Apr 17 2013,82.79,81.89,82.81,81.89,51.70K,1.19%
Apr 18 2013,82.68,82.73,82.75,82.46,24.10K,-0.13%
Apr 19 2013,82.85,82.67,82.89,82.40,30.43K,0.21%
Apr 22 2013,82.82,82.83,83.05,82.73,29.89K,-0.04%
Apr 23 2013,83.19,82.77,83.20,82.65,28.99K,0.45%
Apr 24 2013,83.03,83.21,83.33,82.97,24.95K,-0.19%
Apr 25 2013,82.84,83.03,83.06,82.48,30.93K,-0.23%
Apr 26 2013,82.57,82.89,82.91,82.46,25.97K,-0.33%
Apr 29 2013,82.20,82.44,82.52,82.10,22.78K,-0.45%
Apr 30 2013,81.81,82.22,82.36,81.64,34.63K,-0.47%
May 01 2013,81.52,81.74,81.78,81.37,24.79K,-0.35%
May 02 2013,82.28,81.64,82.42,81.54,43.07K,0.93%
May 03 2013,82.19,82.29,82.61,81.83,41.77K,-0.11%
May 06 2013,82.38,82.14,82.47,82.04,20.04K,0.23%
May 07 2013,82.33,82.38,82.42,82.12,18.35K,-0.06%
May 08 2013,81.95,82.36,82.40,81.78,25.10K,-0.46%
May 09 2013,82.88,81.97,82.92,81.83,34.97K,1.13%
May 10 2013,83.23,82.81,83.52,82.77,45.85K,0.42%
May 13 2013,83.36,83.27,83.45,83.15,21.77K,0.16%
May 14 2013,83.71,83.25,83.83,83.05,44.35K,0.42%
May 15 2013,83.96,83.72,84.22,83.68,41.08K,0.30%
May 16 2013,83.72,83.89,84.12,83.57,40.06K,-0.29%
May 17 2013,84.39,83.88,84.52,83.86,47.33K,0.80%
May 20 2013,83.84,84.24,84.40,83.80,34.69K,-0.65%
May 21 2013,83.95,83.89,84.30,83.73,42.61K,0.13%
May 22 2013,84.46,83.86,84.51,83.52,70.88K,0.61%
May 23 2013,83.80,84.44,84.59,83.67,61.59K,-0.78%
May 24 2013,83.76,83.92,84.02,83.50,39.61K,-0.05%
May 27 2013,83.76,83.69,83.76,83.56,4.03K,0.00%
May 28 2013,84.17,83.72,84.36,83.70,39.15K,0.49%
May 29 2013,83.70,84.39,84.43,83.54,47.18K,-0.56%
May 30 2013,83.07,83.61,83.77,83.01,50.61K,-0.75%
May 31 2013,83.40,83.10,83.65,83.05,40.09K,0.40%
Jun 03 2013,82.69,83.36,83.42,82.45,50.02K,-0.85%
Jun 04 2013,82.80,82.73,83.00,82.63,25.27K,0.13%
Jun 05 2013,82.61,82.86,82.91,82.50,42.71K,-0.23%
Jun 06 2013,81.54,82.61,82.69,81.06,106.68K,-1.30%
Jun 07 2013,81.66,81.58,81.86,81.08,74.33K,0.15%
Jun 10 2013,81.65,81.80,82.09,81.59,54.89K,-0.01%
Jun 11 2013,81.11,81.72,81.75,81.03,59.58K,-0.66%
Jun 12 2013,80.95,81.10,81.31,80.75,66.88K,-0.20%
Jun 13 2013,80.74,80.86,80.98,80.50,28.56K,-0.26%
Jun 14 2013,80.65,80.75,81.00,80.59,14.58K,-0.11%
Jun 17 2013,80.73,80.64,80.81,80.63,0.79K,0.10%
Jun 18 2013,80.75,80.81,81.16,80.71,43.94K,0.02%
Jun 19 2013,81.59,80.86,81.67,80.61,47.80K,1.04%
Jun 20 2013,82.10,81.56,82.32,81.44,58.00K,0.63%
Jun 21 2013,82.52,81.91,82.75,81.77,53.83K,0.51%
Jun 24 2013,82.63,82.71,83.05,82.53,42.42K,0.13%
Jun 25 2013,82.80,82.58,82.95,82.44,38.00K,0.21%
Jun 26 2013,83.23,82.92,83.28,82.73,29.40K,0.52%
Jun 27 2013,83.15,83.13,83.43,83.02,30.55K,-0.10%
Jun 28 2013,83.38,83.23,83.59,82.97,35.53K,0.28%
Jul 01 2013,83.25,83.41,83.47,83.17,25.01K,-0.16%
Jul 02 2013,83.76,83.20,83.83,83.17,31.75K,0.61%
Jul 03 2013,83.45,83.79,83.94,83.28,33.94K,-0.37%
Jul 04 2013,83.45,83.36,84.16,83.33,14.54K,0.00%
Jul 05 2013,84.69,84.12,84.93,84.06,50.50K,1.49%
Jul 08 2013,84.41,84.83,84.83,84.36,31.40K,-0.33%
Jul 09 2013,84.78,84.48,84.97,84.31,41.45K,0.44%
Jul 10 2013,84.23,84.88,84.92,83.64,51.06K,-0.65%
Jul 11 2013,82.92,82.87,83.42,82.60,52.53K,-1.56%
Jul 12 2013,83.16,82.93,83.40,82.89,32.22K,0.29%
Jul 15 2013,83.20,83.11,83.62,83.03,27.75K,0.05%
