Date,Price,Open,High,Low,Vol.,Change %
Oct 23 2014,85.95,85.87,86.05,85.75,20.05K,0.12%
Oct 24 2014,85.82,85.92,86.02,85.61,25.21K,-0.15%
Oct 27 2014,85.56,85.80,85.80,85.47,22.24K,-0.30%
Oct 28 2014,85.47,85.61,85.75,85.29,28.26K,-0.11%
Oct 29 2014,86.04,85.44,86.13,85.25,35.65K,0.67%
Oct 30 2014,86.23,86.09,86.58,86.08,35.21K,0.22%
Oct 31 2014,87.02,86.25,87.25,86.23,64.77K,0.92%
Nov 03 2014,87.41,87.13,87.54,87.12,40.07K,0.45%
Nov 04 2014,87.09,87.36,87.39,86.97,32.51K,-0.37%
Nov 05 2014,87.57,87.11,87.72,87.05,35.20K,0.55%
Nov 06 2014,88.13,87.58,88.27,87.23,55.06K,0.64%
Nov 07 2014,87.73,88.17,88.31,87.55,65.23K,-0.45%
Nov 10 2014,87.91,87.63,87.93,87.21,35.40K,0.21%
Nov 11 2014,87.72,87.83,88.16,87.43,26.76K,-0.22%
Nov 12 2014,87.91,87.77,87.98,87.47,32.51K,0.22%
Nov 13 2014,87.75,87.90,87.96,87.70,24.05K,-0.18%
Nov 14 2014,87.59,87.95,88.36,87.45,54.44K,-0.18%
Nov 17 2014,88.01,87.65,88.06,87.23,28.65K,0.48%
Nov 18 2014,87.64,87.95,87.97,87.56,26.25K,-0.42%
Nov 19 2014,87.71,87.74,87.85,87.36,45.97K,0.08%
Nov 20 2014,87.67,87.78,88.01,87.54,38.42K,-0.05%
Nov 21 2014,88.41,87.72,88.48,87.50,55.32K,0.84%
Nov 24 2014,88.21,88.44,88.52,88.14,26.08K,-0.23%
Nov 25 2014,87.96,88.22,88.40,87.87,33.88K,-0.28%
Nov 26 2014,87.65,87.92,88.11,87.56,27.57K,-0.35%
Nov 27 2014,87.65,87.73,88.03,87.58,6.91K,0.00%
Nov 28 2014,88.41,88.14,88.45,88.00,26.82K,0.87%
Dec 01 2014,87.98,88.37,88.50,87.81,43.34K,-0.49%
Dec 02 2014,88.70,88.03,88.73,88.00,36.44K,0.82%
Dec 03 2014,88.99,88.67,89.06,88.63,34.68K,0.33%
Dec 04 2014,88.73,88.97,89.20,88.23,67.52K,-0.29%
Dec 05 2014,89.36,88.67,89.50,88.65,42.74K,0.71%
Dec 08 2014,89.05,89.44,89.56,88.91,45.09K,-0.35%
Dec 09 2014,88.69,89.21,89.28,88.16,64.12K,-0.40%
Dec 10 2014,88.29,88.69,88.82,88.19,57.05K,-0.45%
Dec 11 2014,88.68,87.97,88.80,87.94,45.95K,0.44%
Dec 12 2014,88.34,88.59,88.64,88.12,13.16K,-0.38%
Dec 15 2014,88.57,88.14,88.60,88.14,0.78K,0.26%
Dec 16 2014,88.30,88.68,88.73,87.83,56.87K,-0.30%
Dec 17 2014,89.33,88.19,89.36,88.08,60.78K,1.17%
Dec 18 2014,89.48,89.25,89.61,89.12,33.22K,0.17%
Dec 19 2014,89.84,89.51,89.88,89.38,28.39K,0.40%
Dec 22 2014,89.95,89.92,89.98,89.58,16.46K,0.12%
Dec 23 2014,90.33,89.94,90.41,89.84,26.08K,0.42%
Dec 24 2014,90.22,90.25,90.31,90.08,13.08K,-0.12%
Dec 26 2014,90.31,90.12,90.37,90.07,6.65K,0.10%
Dec 29 2014,90.50,90.31,90.61,90.08,22.57K,0.21%
Dec 30 2014,90.28,90.52,90.66,90.11,25.19K,-0.24%
Dec 31 2014,90.65,90.25,90.67,90.16,18.53K,0.41%
Jan 02 2015,91.38,90.81,91.49,90.80,44.83K,0.81%
Jan 05 2015,91.62,91.73,92.05,91.55,42.51K,0.26%
Jan 06 2015,91.74,91.57,91.93,91.42,44.99K,0.13%
Jan 07 2015,92.11,92.00,92.51,91.90,43.83K,0.40%
Jan 08 2015,92.60,92.23,92.76,92.22,28.01K,0.53%
Jan 09 2015,92.15,92.52,92.75,92.11,45.23K,-0.49%
Jan 12 2015,92.18,92.04,92.53,91.86,32.14K,0.03%
Jan 13 2015,92.50,92.15,92.63,92.02,34.17K,0.35%
Jan 14 2015,92.34,92.46,92.64,91.80,50.46K,-0.17%
Jan 15 2015,92.61,92.37,93.30,91.50,80.17K,0.29%
Jan 16 2015,92.89,92.56,93.56,92.38,60.08K,0.30%
Jan 19 2015,92.89,92.95,93.07,92.66,16.83K,0.00%
Jan 20 2015,93.35,93.05,93.39,92.84,32.22K,0.50%
Jan 21 2015,93.14,93.30,93.33,92.36,55.51K,-0.22%
Jan 22 2015,94.36,93.08,94.77,92.67,60.13K,1.31%
Jan 23 2015,95.05,94.42,95.78,94.35,57.85K,0.73%
Jan 26 2015,95.11,95.50,95.85,94.95,35.34K,0.06%
Jan 27 2015,94.25,95.33,95.33,93.95,57.00K,-0.90%
Jan 28 2015,94.73,94.36,94.90,94.19,33.19K,0.51%
Jan 29 2015,95.01,94.88,95.26,94.52,48.16K,0.30%
Jan 30 2015,95.00,94.89,95.14,94.67,30.68K,-0.01%
Feb 02 2015,94.73,94.91,95.10,94.61,23.09K,-0.28%
Feb 03 2015,93.72,94.71,94.92,93.39,58.63K,-1.07%
Feb 04 2015,94.17,93.95,94.70,93.77,21.31K,0.48%
Feb 05 2015,93.73,94.66,94.67,93.56,28.93K,-0.47%
Feb 06 2015,94.85,93.73,94.92,93.68,48.61K,1.19%
Feb 09 2015,94.58,94.90,95.03,94.47,27.72K,-0.28%
Feb 10 2015,94.85,94.63,94.98,94.45,32.17K,0.29%
Feb 11 2015,95.09,94.81,95.23,94.75,24.86K,0.25%
Feb 12 2015,94.20,95.02,95.10,94.08,41.12K,-0.94%
Feb 13 2015,94.28,94.32,94.42,93.97,20.76K,0.08%
Feb 16 2015,94.28,94.22,94.49,93.97,10.20K,0.00%
Feb 17 2015,94.15,94.52,94.54,93.83,25.85K,-0.14%
Feb 18 2015,94.26,94.19,94.62,94.05,24.46K,0.12%
Feb 19 2015,94.49,94.17,94.53,93.90,31.84K,0.24%
Feb 20 2015,94.34,94.47,94.89,94.11,48.78K,-0.16%
Feb 23 2015,94.66,94.42,95.03,94.38,27.31K,0.34%
Feb 24 2015,94.56,94.66,95.07,94.50,36.52K,-0.11%
Feb 25 2015,94.23,94.44,94.47,94.17,25.31K,-0.35%
Feb 26 2015,95.34,94.26,95.41,94.08,56.17K,1.18%
Feb 27 2015,95.32,95.23,95.44,94.86,33.73K,-0.02%
Mar 02 2015,95.48,95.38,95.56,95.10,20.48K,0.17%
Mar 03 2015,95.41,95.50,95.59,95.14,21.80K,-0.07%
Mar 04 2015,95.99,95.39,96.07,95.36,57.09K,0.61%
Mar 05 2015,96.39,95.98,96.61,95.86,37.53K,0.42%
Mar 06 2015,97.60,96.39,97.75,96.32,55.09K,1.26%
Mar 09 2015,97.58,97.77,97.84,97.31,45.30K,-0.02%
Mar 10 2015,98.61,97.77,98.66,97.77,71.85K,1.06%
Mar 11 2015,99.78,98.56,99.97,98.47,88.44K,1.19%
Mar 12 2015,99.41,99.66,100.06,98.64,72.34K,-0.37%
Mar 13 2015,100.31,99.18,100.38,99.18,28.71K,0.91%
Mar 16 2015,99.48,100.23,100.29,99.44,7.81K,-0.83%
Mar 17 2015,99.95,100.10,100.27,99.58,44.89K,0.47%
Mar 18 2015,98.78,99.99,100.12,94.77,101.77K,-1.17%
Mar 19 2015,99.58,97.85,99.77,97.36,96.93K,0.81%
Mar 20 2015,98.17,99.30,99.46,97.69,87.65K,-1.42%
Mar 23 2015,97.30,97.80,98.55,97.06,74.92K,-0.89%
Mar 24 2015,97.45,97.25,97.67,96.58,70.36K,0.15%
Mar 25 2015,97.20,97.53,97.56,96.67,43.56K,-0.26%
Mar 26 2015,97.68,97.14,97.80,96.31,58.87K,0.49%
Mar 27 2015,97.52,97.58,98.21,97.19,56.44K,-0.16%
Mar 30 2015,98.28,97.62,98.38,97.58,39.92K,0.78%
Mar 31 2015,98.66,98.25,99.00,98.14,45.40K,0.39%
Apr 01 2015,98.47,98.73,98.97,98.25,48.58K,-0.19%
Apr 02 2015,97.67,98.44,98.56,97.56,40.55K,-0.81%
Apr 03 2015,96.80,97.83,97.86,96.56,28.84K,-0.89%
Apr 06 2015,96.96,96.83,97.45,96.49,31.13K,0.17%
Apr 07 2015,98.06,97.25,98.25,97.11,39.78K,1.13%
Apr 08 2015,98.13,98.11,98.42,97.46,48.80K,0.07%
Apr 09 2015,99.39,98.26,99.42,98.23,52.51K,1.28%
Apr 10 2015,99.60,99.22,99.97,99.08,46.42K,0.21%
Apr 13 2015,99.77,99.66,100.27,99.45,57.81K,0.17%
Apr 14 2015,98.94,99.78,99.98,98.58,65.99K,-0.83%
Apr 15 2015,98.53,99.00,99.58,98.41,76.20K,-0.41%
Apr 16 2015,97.61,98.58,98.92,97.47,71.19K,-0.93%
Apr 17 2015,97.71,97.89,98.03,97.17,57.70K,0.10%
Apr 20 2015,98.16,97.60,98.31,97.52,35.00K,0.46%
Apr 21 2015,98.20,98.08,98.69,97.83,38.93K,0.04%
Apr 22 2015,98.14,98.18,98.35,97.61,34.95K,-0.06%
Apr 23 2015,97.45,98.23,98.64,97.33,47.03K,-0.70%
Apr 24 2015,97.10,97.53,97.74,96.90,53.91K,-0.36%
Apr 27 2015,96.94,97.12,97.46,96.62,40.08K,-0.16%
Apr 28 2015,96.19,96.95,97.10,96.11,52.16K,-0.77%
Apr 29 2015,95.32,96.25,96.30,94.75,101.56K,-0.90%
Apr 30 2015,94.71,95.31,95.54,94.47,83.92K,-0.64%
May 01 2015,95.44,94.94,95.55,94.60,53.21K,0.77%
May 04 2015,95.64,95.40,95.78,95.18,29.21K,0.21%
May 05 2015,95.20,95.59,96.09,95.00,48.16K,-0.46%
May 06 2015,94.17,95.30,95.34,93.96,77.82K,-1.08%
May 07 2015,94.75,94.25,94.94,93.97,43.63K,0.62%
May 08 2015,94.90,94.75,95.17,94.25,57.61K,0.16%
May 11 2015,95.10,94.88,95.34,94.86,27.36K,0.21%
May 12 2015,94.61,95.15,95.25,94.31,32.14K,-0.52%
May 13 2015,93.64,94.61,94.67,93.50,40.88K,-1.03%
May 14 2015,93.50,93.73,93.82,93.16,53.55K,-0.15%
May 15 2015,93.18,93.47,94.08,93.17,41.58K,-0.34%
May 18 2015,94.27,93.31,94.32,93.28,36.97K,1.17%
May 19 2015,95.36,94.13,95.56,94.13,62.67K,1.16%
May 20 2015,95.51,95.39,95.94,95.33,52.44K,0.16%
May 21 2015,95.33,95.64,95.75,95.05,39.46K,-0.19%
May 22 2015,96.11,95.46,96.36,94.88,65.47K,0.82%
May 25 2015,96.11,96.43,96.57,96.25,10.91K,0.00%
May 26 2015,97.41,96.54,97.47,96.53,62.43K,1.35%
May 27 2015,97.47,97.31,97.88,97.00,55.13K,0.06%
May 28 2015,97.06,97.38,97.76,97.01,64.03K,-0.42%
May 29 2015,96.99,97.02,97.27,96.83,49.48K,-0.07%
Jun 01 2015,97.47,96.99,97.76,96.97,50.33K,0.49%
Jun 02 2015,95.88,97.53,97.61,95.71,86.88K,-1.63%
Jun 03 2015,95.51,96.00,96.58,95.23,75.83K,-0.39%
Jun 04 2015,95.49,95.43,95.62,94.67,62.38K,-0.02%
Jun 05 2015,96.36,95.72,96.95,95.24,74.99K,0.91%
Jun 08 2015,95.32,96.44,96.59,95.08,57.54K,-1.08%
Jun 09 2015,95.17,95.27,95.61,94.86,52.05K,-0.16%
Jun 10 2015,94.65,95.10,95.25,94.30,82.06K,-0.55%
Jun 11 2015,94.98,94.74,95.63,94.64,37.63K,0.35%
Jun 12 2015,94.99,95.10,95.67,94.67,36.25K,0.01%
Jun 15 2015,95.13,95.16,95.36,95.00,1.76K,0.15%
Jun 16 2015,95.26,95.12,95.50,94.81,35.49K,0.14%
Jun 17 2015,94.49,95.27,95.59,94.31,58.26K,-0.81%
Jun 18 2015,94.24,94.35,94.44,93.30,52.56K,-0.26%
Jun 19 2015,94.27,94.20,94.69,94.09,28.08K,0.03%
Jun 22 2015,94.52,94.28,94.64,93.99,30.43K,0.27%
Jun 23 2015,95.64,94.50,95.89,94.48,47.35K,1.18%
Jun 24 2015,95.42,95.58,95.73,95.12,35.30K,-0.23%
Jun 25 2015,95.39,95.42,95.70,95.26,26.73K,-0.03%
Jun 26 2015,95.65,95.36,95.86,95.28,33.08K,0.27%
Jun 29 2015,94.95,96.41,96.69,94.85,72.74K,-0.73%
Jun 30 2015,95.66,95.19,95.89,95.02,40.81K,0.75%
Jul 01 2015,96.51,95.80,96.56,95.64,45.91K,0.89%
Jul 02 2015,96.29,96.58,96.67,96.03,40.95K,-0.23%
Jul 03 2015,96.29,96.25,96.42,96.04,9.53K,0.00%
Jul 06 2015,96.48,96.77,96.87,96.19,38.44K,0.20%
Jul 07 2015,97.08,96.50,97.45,96.49,50.12K,0.62%
Jul 08 2015,96.47,96.91,97.09,96.20,39.48K,-0.63%
Jul 09 2015,96.79,96.44,96.94,96.11,32.28K,0.33%
Jul 10 2015,96.17,96.55,96.60,95.56,46.50K,-0.64%
Jul 13 2015,97.00,96.06,97.03,95.73,46.05K,0.86%
Jul 14 2015,96.78,97.09,97.22,96.30,29.55K,-0.23%
Jul 15 2015,97.28,96.81,97.44,96.67,42.32K,0.52%
Jul 16 2015,97.81,97.35,97.92,97.31,39.39K,0.54%
Jul 17 2015,97.99,97.75,98.10,97.54,27.10K,0.18%
Jul 20 2015,98.16,98.09,98.31,97.86,26.10K,0.17%
Jul 21 2015,97.43,98.15,98.30,97.22,43.42K,-0.74%
Jul 22 2015,97.72,97.45,97.94,97.22,35.54K,0.30%
Jul 23 2015,97.23,97.60,97.64,96.95,41.75K,-0.50%
Jul 24 2015,97.35,97.30,97.75,97.22,27.60K,0.12%
Jul 27 2015,96.61,97.36,97.41,96.36,48.48K,-0.76%
Jul 28 2015,96.86,96.66,97.08,96.56,24.18K,0.26%
Jul 29 2015,97.08,96.70,97.35,96.56,31.98K,0.23%
Jul 30 2015,97.69,97.27,97.89,97.25,35.19K,0.63%
Jul 31 2015,97.44,97.56,97.72,96.38,60.53K,-0.26%
Aug 03 2015,97.62,97.31,97.69,97.25,30.07K,0.18%
Aug 04 2015,98.02,97.61,98.11,97.31,37.13K,0.41%
Aug 05 2015,98.03,98.08,98.33,97.66,47.15K,0.01%
Aug 06 2015,97.91,97.95,98.26,97.69,26.78K,-0.12%
Aug 07 2015,97.62,97.92,98.42,97.36,58.35K,-0.30%
Aug 10 2015,97.20,97.66,97.97,97.08,34.74K,-0.43%
Aug 11 2015,97.33,97.24,97.64,96.91,44.82K,0.13%
Aug 12 2015,96.30,97.23,97.38,95.94,68.81K,-1.06%
Aug 13 2015,96.46,96.37,96.84,96.14,36.25K,0.17%
Aug 14 2015,96.53,96.36,96.69,96.11,41.61K,0.07%
Aug 17 2015,96.81,96.57,96.96,96.53,31.63K,0.29%
Aug 18 2015,97.07,96.84,97.10,96.69,25.30K,0.27%
Aug 19 2015,96.37,97.03,97.11,96.34,44.76K,-0.72%
Aug 20 2015,96.00,96.47,96.59,95.72,47.78K,-0.38%
Aug 21 2015,95.00,95.78,95.81,94.81,61.65K,-1.04%
Aug 24 2015,93.36,94.88,94.96,92.52,142.82K,-1.73%
Aug 25 2015,94.54,93.52,94.72,93.50,82.43K,1.26%
Aug 26 2015,95.13,93.78,95.47,93.73,81.42K,0.62%
Aug 27 2015,95.65,95.21,96.06,95.02,55.51K,0.55%
Aug 28 2015,96.14,95.81,96.36,95.40,45.74K,0.51%
Aug 31 2015,95.85,96.19,96.26,95.64,36.27K,-0.30%
Sep 01 2015,95.45,95.89,95.89,95.21,53.68K,-0.42%
Sep 02 2015,95.84,95.45,95.97,95.45,46.44K,0.41%
Sep 03 2015,96.42,96.01,96.64,95.81,56.01K,0.61%
Sep 04 2015,96.24,96.40,96.59,95.66,44.76K,-0.19%
Sep 07 2015,96.24,96.19,96.44,96.05,13.42K,0.00%
Sep 08 2015,95.99,96.22,96.25,95.73,40.38K,-0.26%
Sep 09 2015,96.01,95.86,96.42,95.86,57.44K,0.02%
Sep 10 2015,95.44,95.89,96.21,95.39,39.62K,-0.59%
Sep 11 2015,95.19,95.53,95.67,95.11,22.97K,-0.26%
Sep 14 2015,95.36,95.17,95.36,94.94,0.51K,0.18%
Sep 15 2015,95.78,95.46,95.85,95.28,22.34K,0.44%
Sep 16 2015,95.55,95.77,96.01,95.30,26.77K,-0.24%
Sep 17 2015,94.68,95.45,95.53,94.48,48.96K,-0.91%
Sep 18 2015,95.00,94.75,95.53,94.19,35.46K,0.34%
Sep 21 2015,96.03,95.44,96.14,95.18,36.50K,1.08%
Sep 22 2015,96.45,96.07,96.58,95.91,30.28K,0.44%
Sep 23 2015,96.21,96.53,96.72,96.19,40.60K,-0.25%
Sep 24 2015,96.15,96.36,96.47,95.58,49.55K,-0.06%
Sep 25 2015,96.43,96.39,96.88,96.27,43.89K,0.29%
Sep 28 2015,96.18,96.36,96.67,96.03,28.67K,-0.26%
Sep 29 2015,95.99,96.19,96.39,95.83,28.19K,-0.20%
Sep 30 2015,96.48,96.06,96.56,95.98,24.12K,0.51%
Oct 01 2015,96.33,96.40,96.64,96.09,20.39K,-0.16%
Oct 02 2015,95.97,96.25,96.51,95.30,50.49K,-0.37%
Oct 05 2015,96.24,96.02,96.30,95.55,23.98K,0.28%
Oct 06 2015,95.56,96.17,96.28,95.49,19.19K,-0.71%
Oct 07 2015,95.58,95.58,95.80,95.42,21.73K,0.02%
Oct 08 2015,95.41,95.67,95.72,95.05,28.54K,-0.18%
Oct 09 2015,94.88,95.35,95.42,94.75,31.77K,-0.56%
Oct 12 2015,94.77,94.94,94.94,94.67,15.58K,-0.12%
Oct 13 2015,94.79,94.96,95.03,94.58,21.23K,0.02%
Oct 14 2015,93.96,94.79,94.80,93.86,36.03K,-0.88%
Oct 15 2015,94.43,93.98,94.62,93.83,33.34K,0.50%
Oct 16 2015,94.59,94.59,94.81,94.42,20.54K,0.17%
Oct 19 2015,94.95,94.72,95.05,94.59,19.11K,0.38%
Oct 20 2015,94.94,94.97,94.98,94.63,16.71K,-0.01%
Oct 21 2015,95.07,94.86,95.09,94.75,16.14K,0.14%
Oct 22 2015,96.45,95.05,96.50,94.98,52.44K,1.45%
Oct 23 2015,97.24,96.59,97.30,96.22,46.04K,0.82%
Oct 26 2015,96.95,97.23,97.25,96.78,24.11K,-0.30%
Oct 27 2015,96.99,96.89,97.06,96.62,27.19K,0.04%
Oct 28 2015,97.86,97.05,97.89,96.51,47.24K,0.90%
Oct 29 2015,97.36,97.70,97.80,97.31,34.76K,-0.51%
Oct 30 2015,97.02,97.30,97.44,96.65,41.18K,-0.35%
Nov 02 2015,97.00,96.81,97.04,96.71,16.59K,-0.02%
Nov 03 2015,97.24,97.00,97.57,96.84,19.06K,0.25%
Nov 04 2015,98.03,97.33,98.15,97.30,29.91K,0.81%
Nov 05 2015,98.05,98.02,98.24,97.86,27.04K,0.02%
Nov 06 2015,99.26,98.06,99.47,98.00,49.53K,1.23%
Nov 09 2015,99.08,99.38,99.43,98.91,26.61K,-0.18%
Nov 10 2015,99.39,99.10,99.60,99.05,23.42K,0.31%
Nov 11 2015,99.16,99.20,99.33,98.88,27.96K,-0.23%
Nov 12 2015,98.71,98.89,99.39,98.50,44.54K,-0.45%
Nov 13 2015,99.10,98.64,99.30,98.62,35.04K,0.40%
Nov 16 2015,99.54,99.06,99.55,98.97,31.58K,0.44%
Nov 17 2015,99.70,99.47,99.83,99.45,27.70K,0.16%
Nov 18 2015,99.75,99.75,99.97,99.40,32.85K,0.05%
Nov 19 2015,99.06,99.47,99.52,98.80,39.26K,-0.69%
Nov 20 2015,99.62,99.18,99.70,99.08,30.33K,0.57%
Nov 23 2015,99.86,99.68,100.06,99.58,28.30K,0.24%
Nov 24 2015,99.59,99.78,99.84,99.52,23.23K,-0.27%
Nov 25 2015,99.83,99.61,100.23,99.36,6.29K,0.24%
Nov 26 2015,99.83,99.78,99.96,99.77,6.29K,0.00%
Nov 27 2015,100.07,99.93,100.25,99.70,14.13K,0.24%
Nov 30 2015,100.21,100.11,100.36,100.02,22.10K,0.14%
Dec 01 2015,99.84,100.25,100.25,99.75,26.91K,-0.37%
Dec 02 2015,100.02,99.87,100.55,99.83,37.70K,0.18%
Dec 03 2015,97.63,100.09,100.60,97.59,125.22K,-2.39%
Dec 04 2015,98.34,98.02,98.61,97.75,55.18K,0.73%
Dec 07 2015,98.67,98.33,98.91,98.27,29.00K,0.34%
Dec 08 2015,98.47,98.75,98.77,98.36,23.94K,-0.20%
Dec 09 2015,97.33,98.48,98.51,97.21,49.35K,-1.16%
Dec 10 2015,97.96,97.36,97.98,97.36,39.19K,0.65%
Dec 11 2015,97.55,97.98,98.19,97.33,14.99K,-0.42%
Dec 14 2015,97.47,97.72,97.87,97.56,0.90K,-0.08%
Dec 15 2015,98.29,97.66,98.35,97.22,24.92K,0.84%
Dec 16 2015,97.88,98.18,98.64,97.62,47.39K,-0.42%
Dec 17 2015,99.32,98.66,99.34,98.64,30.97K,1.47%
Dec 18 2015,98.73,99.05,99.29,98.67,29.69K,-0.59%
Dec 21 2015,98.37,98.78,98.86,98.30,20.93K,-0.36%
Dec 22 2015,98.24,98.50,98.52,98.00,17.75K,-0.13%
Dec 23 2015,98.37,98.22,98.67,98.21,16.79K,0.13%
Dec 24 2015,98.02,98.39,98.39,97.94,9.15K,-0.36%
Dec 28 2015,97.95,97.97,98.06,97.83,10.77K,-0.07%
Dec 29 2015,98.17,97.92,98.47,97.84,17.18K,0.22%
Dec 30 2015,98.35,98.31,98.50,98.19,9.83K,0.18%
Dec 31 2015,98.75,98.26,98.84,98.25,18.78K,0.41%
Jan 04 2016,98.97,98.76,99.30,98.11,39.01K,0.22%
Jan 05 2016,99.50,98.91,99.73,98.86,38.36K,0.54%
Jan 06 2016,99.27,99.52,99.75,99.19,29.73K,-0.23%
Jan 07 2016,98.27,99.33,99.39,98.24,39.14K,-1.01%
Jan 08 2016,98.60,98.42,99.30,98.38,40.22K,0.34%
Jan 11 2016,98.78,98.33,98.97,98.14,32.09K,0.18%
Jan 12 2016,99.02,98.94,99.34,98.64,27.24K,0.24%
Jan 13 2016,98.98,99.11,99.39,98.91,27.27K,-0.04%
Jan 14 2016,99.16,98.92,99.33,98.65,38.49K,0.18%
Jan 15 2016,99.02,99.12,99.19,98.42,46.07K,-0.14%
Jan 18 2016,99.02,99.02,99.28,98.92,9.91K,0.00%
Jan 19 2016,99.04,99.25,99.39,98.92,24.18K,0.02%
Jan 20 2016,99.17,99.08,99.26,98.68,33.76K,0.13%
Jan 21 2016,99.13,99.27,99.95,98.98,68.45K,-0.04%
Jan 22 2016,99.65,99.28,99.67,99.19,26.44K,0.52%
Jan 25 2016,99.41,99.64,99.66,99.28,16.69K,-0.24%
Jan 26 2016,99.13,99.39,99.50,99.06,19.42K,-0.28%
Jan 27 2016,98.95,99.13,99.23,98.75,30.07K,-0.18%
Jan 28 2016,98.54,99.00,99.15,98.45,34.54K,-0.41%
Jan 29 2016,99.65,98.68,99.88,98.60,53.80K,1.13%
Feb 01 2016,99.03,99.70,99.75,98.95,27.83K,-0.62%
